Sanger ID,long_read_acc,contigs,total length,contig lengths
44994_2#331,SRR29329186,5,5236891,86425 / 94872 / 9159 / 4952323 / 94112
44994_2#355,SRR29329185,3,5083651,4970711 / 9312 / 103628
44994_2#365,SRR29329184,3,5412960,5245447 / 80855 / 86658
44994_2#367,SRR29329183,1,4716414,4716414
45018_2#199,SRR29329191,3,5142082,79563 / 4985672 / 76847
44994_2#202,SRR29329189,2,5181358,86670 / 5094688
44994_2#323,SRR29329187,3,4587970,24007 / 4515613 / 48350
45018_2#217,SRR29329190,4,4975378,6367 / 85158 / 4738756 / 145097
44994_2#130,SRR29329192,4,5046316,70393 / 4897784 / 2388 / 75751
44994_2#49,SRR29329193,7,5404814,87958 / 13978 / 8166 / 6200 / 84720 / 5197944 / 5848
44994_2#236,SRR29329188,2,5047008,4897324 / 149684
45018_2#194,SRR29329182,2,4981896,4838929 / 142967
44994_2#53,SRR29410221,2,5190147,5086183 / 103964
44994_2#13,SRR29410220,1,4633098,4633098